NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
10102,Connecticut Department of Transportation (CDOT),Newington,CT,"Hartford, CT",37243,535.93,977158,496803.0,537926.0,610446.0,646269.0,619085.0,669135.0,688484.0,693434.0,651417.0,560190.0,744248.0,762058.0,828188.0,748294.0,733435.0,724667.0,1381222.0,868670.0,1217037.0,1153467.0,1297027.0,1479950.0,1782223.0,2204990.0,2263394.0,2148379.0,2026907.0,1864755.0,1769546.0,1709616.0,1073282.0,1855068.0,2334680.0
10130,Connecticut Department of Transportation -CTTRANSIT New Britain - New Britain,Berlin,CT,"Hartford, CT",37243,535.93,977158,,,,,,,,,,,,,,,,,,,,,622134.0,595118.0,587194.0,595844.0,656243.0,786002.0,799469.0,806163.0,804659.0,794538.0,793955.0,788201.0,1033384.0
10040,Southeast Area Transit District (SEAT),Preston,CT,"Norwich--New London, CT",64135,116.72,167432,799404.0,676754.0,676754.0,,,,,,913499.0,,787616.0,793701.0,850582.0,939243.0,993344.0,940253.0,985322.0,994241.0,996151.0,1044069.0,1018648.0,1043619.0,1017011.0,1166039.0,1032723.0,1039723.0,1065196.0,1079018.0,1076268.0,1011357.0,994249.0,1164556.0,1247498.0
10042,Valley Transit District (VTD),Derby,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,309969.0,319120.0,308120.0,309261.0,315520.0,296645.0,273000.0,315000.0,385000.0,398571.0,268854.0,267500.0,264300.0,318342.0,,,129809.0,273240.0,271975.0,300990.0,332428.0,285855.0,272394.0,273818.0,263566.0,261830.0,269790.0,253624.0,231837.0,186748.0,175477.0,205544.0,222292.0
10050,Greater Bridgeport Transit Authority (GBT),Bridgeport,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,2061059.0,2268296.0,2289417.0,2332646.0,2448893.0,2411751.0,2267078.0,2318629.0,2359224.0,2494272.0,2536760.0,2552616.0,2435101.0,2392004.0,2427099.0,2422156.0,2357292.0,2771403.0,2813686.0,2793608.0,2774513.0,2627093.0,2502897.0,2594385.0,2351111.0,2429730.0,2392679.0,2308096.0,2319316.0,1981035.0,1927444.0,2220620.0,2188077.0
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division - Stamford,Hartford,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,926726.0,986636.0,1000875.0,987357.0,997196.0,1052139.0,1110420.0,1111611.0,1132910.0,1182998.0,1222510.0,1233906.0,1256661.0,1230541.0,1224482.0,1196715.0,1281484.0,1540808.0,1537631.0,1569854.0,1526012.0,1481101.0,1474516.0,1474946.0,1495568.0,1508437.0,1485000.0,1479832.0,1491846.0,1501946.0,1507481.0,1534170.0,1549293.0
10057,Norwalk Transit District,Norwalk,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,883758.0,897524.0,849405.0,852710.0,864458.0,991736.0,1159544.0,1259420.0,1344054.0,1391034.0,1584658.0,1611569.0,1456627.0,1365198.0,1403710.0,1426164.0,1520663.0,1489597.0,1510901.0,1554815.0,1607668.0,1622502.0,1564237.0,1590204.0,1606386.0,1613159.0,1551944.0,1487314.0,1449588.0,1276942.0,943504.0,1148363.0,1242170.0
10107,Milford Transit District (MTD),Milford,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,,,,,410479.0,418872.0,433377.0,457491.0,460338.0,573345.0,642935.0,669006.0,701775.0,634545.0,640244.0,617065.0,596431.0,647824.0,611972.0,597335.0,559463.0,542600.0,564794.0,582543.0,531983.0,530466.0,531866.0,543324.0,530932.0,474966.0,412888.0,438044.0,443503.0
10049,Greater New Haven Transit District (GNHTD),Hamden,CT,"New Haven, CT",62407,298.01,561456,253306.0,313738.0,340436.0,372158.0,518493.0,1016799.0,1190806.0,1199828.0,1098282.0,1211373.0,1550956.0,1687121.0,1667012.0,1646142.0,1549529.0,1643120.0,1881049.0,2073675.0,2030698.0,1886388.0,1871546.0,1977588.0,1903414.0,1902897.0,2014632.0,2134079.0,1829356.0,1727660.0,1820203.0,1581912.0,1390358.0,1621662.0,1753087.0
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division - New Haven,Hartford,CT,"New Haven, CT",62407,298.01,561456,3022723.0,2951042.0,2947978.0,2943251.0,3014876.0,2986107.0,3052986.0,3058609.0,3219077.0,3339196.0,3345148.0,3281634.0,3144965.0,3094878.0,3054980.0,3067435.0,3321603.0,3403628.0,3459522.0,3461551.0,3602708.0,3647754.0,3610150.0,3688395.0,3716383.0,3739479.0,3726406.0,3762062.0,3773749.0,3822732.0,3852833.0,4369828.0,4466488.0
