NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
10049,Greater New Haven Transit District (GNHTD),Hamden,CT,"New Haven, CT",62407,298.01,561456,419700.0,504550.0,392959.0,447373.0,593303.0,1098462.0,1306740.0,1329132.0,1312172.0,1211373.0,1550956.0,2178586.0,2083415.0,2041256.0,2032396.0,2038670.0,2099169.0,2545480.0,2315135.0,1920054.0,2022160.0,1994138.0,2041233.0,1891954.0,1624462.0,2139000.0,1625654.0,1630070.0,1770804.0
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division - New Haven,Hartford,CT,"New Haven, CT",62407,298.01,561456,29074977.0,28619350.0,29761106.0,29345807.0,29793088.0,25781374.0,25801924.0,25801924.0,40947000.0,40947044.0,40568380.0,41267978.0,27272344.0,26360150.0,22916161.0,24965153.0,24066253.0,28716520.0,28722343.0,29131932.0,26497967.0,28592503.0,28906441.0,29923342.0,29456832.0,27503269.0,26639050.0,25517192.0,25128823.0
10050,Greater Bridgeport Transit Authority (GBT),Bridgeport,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,15116404.0,14955648.0,12538378.0,11289984.0,11692252.0,10164155.0,9527679.0,10002601.0,10692752.0,11371746.0,11782162.0,13152411.0,11758245.0,11575448.0,12605120.0,13023605.0,13598106.0,14524475.0,14968824.0,14985081.0,15696772.0,21597096.0,21650171.0,21185065.0,21263071.0,21182778.0,17821314.0,16889892.0,16903732.0
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division - Stamford,Hartford,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,5894300.0,6988980.0,6689670.0,8310841.0,7117746.0,7112686.0,7164442.0,13898933.0,13907444.0,13898718.0,18303755.0,12039330.0,11627416.0,11012764.0,8552734.0,8678980.0,8815086.0,11789773.0,12524537.0,12053490.0,12600929.0,13292738.0,12747302.0,12446462.0,12123288.0,11746620.0,10215598.0,9819844.0,9488562.0
10057,Norwalk Transit District,Norwalk,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,3760213.0,3757151.0,4084590.0,4184742.0,4138256.0,4299307.0,4723059.0,5423074.0,5691906.0,6203206.0,6417982.0,6016884.0,7120108.0,6935535.0,5307001.0,5695295.0,5722567.0,6486789.0,6531855.0,6512479.0,6124833.0,6314721.0,6147463.0,7061084.0,6751656.0,6244388.0,5917825.0,5762425.0,5524713.0
10051,Housatonic Area Regional Transit ,Danbury,CT,"Danbury, CT--NY",22096,118.49,171680,3286031.0,2958715.0,2730455.0,2741250.0,2928826.0,2997762.0,3237244.0,3078738.0,3120760.0,3112477.0,3239058.0,3334549.0,4948086.0,5157593.0,4881458.0,4963489.0,5205604.0,5682640.0,5383682.0,4994686.0,5208223.0,5188445.0,5121277.0,7013489.0,6858995.0,6699233.0,5310378.0,5036095.0,4633068.0
10061,Montachusett Regional Transit Authority (MART),Fitchburg,MA,"Leominster--Fitchburg, MA",49096,52.93,111790,5978682.0,7600592.0,7407767.0,7858868.0,3650438.0,7434988.0,7376876.0,11110506.0,11103483.0,11103483.0,8277345.0,7195010.0,6647471.0,7036584.0,8456366.0,6931885.0,7142996.0,6915730.0,8074970.0,7938664.0,4968937.0,5465384.0,5629879.0,8799730.0,8592541.0,7963108.0,5459837.0,7374885.0,8075666.0
10066,Green Mountain Transit Authority (GMT),Burlington,VT,"Burlington, VT",11755,62.01,118032,5892541.0,6540564.0,5645512.0,5706542.0,6062925.0,6125276.0,6097452.0,5955274.0,4723046.0,4707900.0,4983523.0,4990607.0,5179910.0,5587062.0,6497828.0,7351910.0,8254699.0,8969650.0,9987702.0,9728928.0,10791024.0,12012734.0,12451536.0,12538516.0,13268530.0,12413605.0,10220188.0,9973169.0,13831126.0
10087,City of Nashua (NTS) - Transportation Department,Nashua,NH,"Nashua, NH--MA",61165,195.56,242984,853484.0,866212.0,1817421.0,1817421.0,1425198.0,1403209.0,1423005.0,1381480.0,1567680.0,1582301.0,1552521.0,1552521.0,1621670.0,1660479.0,1821236.0,1985643.0,2002491.0,2125455.0,2376816.0,2395358.0,2438122.0,2534431.0,2516832.0,2398545.0,2399449.0,2382656.0,2176306.0,2083827.0,2081974.0
20003,Broome County (BCDPT) - Department of Public Transportation,Binghamton,NY,"Binghamton, NY",07732,69.73,155942,9044889.0,9116054.0,8837199.0,7963601.0,8354400.0,8664152.0,8766928.0,7912463.0,0.0,13056250.0,13153121.0,10012193.0,9178457.0,8650459.0,9207967.0,9266404.0,9624771.0,13445967.0,12834970.0,12409111.0,10409373.0,9229105.0,8855363.0,9368756.0,8758600.0,8234623.0,8048834.0,7652374.0,6896999.0
20004,Niagara Frontier Transportation Authority (NFTA),Buffalo,NY,"Buffalo, NY",11350,340.5,948864,88999052.0,92561155.0,86664789.0,88846505.0,91016677.0,82007056.0,78249922.0,80667114.0,81443441.0,85145079.0,77113707.0,74521710.0,73394456.0,70456407.0,76803573.0,80176261.0,84264448.0,91346240.0,101915119.0,91405387.0,94763996.0,107431078.0,104639850.0,96934661.0,91195228.0,93909954.0,89296115.0,87339282.0,82620956.0
20008,MTA New York City Transit (NYCT),Brooklyn,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,7270072434.0,7487981182.0,6822536935.0,7007242323.0,7262517884.0,8124801389.0,8480523039.0,8672126143.0,9370730183.0,9858019406.0,10060330241.0,9743353039.0,9466820075.0,9934849313.0,10375167303.0,10234418478.0,11500094522.0,11914786497.0,11877605766.0,11610895542.0,12170489747.0,12189809135.0,12733032903.0,12994407219.0,12679232336.0,12832195005.0,12401537442.0,11721684766.0,12195007672.0
