NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
10013,Merrimack Valley Regional Transit Authority (MEVA),Haverhill,MA,"Boston, MA--NH",09271,1655.89,4382009,5721815.0,5372806.0,7111308.0,6162097.0,5971794.0,6104686.0,6002082.0,6351191.0,6439110.0,7579369.0,7887706.0,8341474.0,7998099.0,8144543.0,8353059.0,9268023.0,10624066.0,11685113.0,11999505.0,11733619.0,11865799.0,13134581.0,14388124.0,14340730.0,16086065.0,17082013.0,16796094.0,17130946.0,18147273.0
10053,Cape Ann Transportation Authority (CATA),Gloucester,MA,"Boston, MA--NH",09271,1655.89,4382009,1398497.0,1170720.0,1186344.0,6084958.0,2290557.0,1421866.0,1505202.0,2323468.0,1840211.0,1940516.0,2045058.0,2516714.0,2238928.0,1957393.0,2224494.0,2333909.0,2423718.0,2627505.0,2566662.0,2474205.0,2447843.0,2902112.0,2501738.0,2754528.0,2539266.0,2599070.0,2523721.0,2517819.0,2788438.0
10118,MetroWest Regional Transit Authority (MWRTA),Framingham,MA,"Boston, MA--NH",09271,1655.89,4382009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296293.0,5334257.0,5585578.0,6174883.0,6492511.0,6468183.0,7069543.0,7349842.0,8520401.0,9828967.0,10707451.0,10902888.0
10006,Southeastern Regional Transit Authority (SRTA),New Bedford,MA,"New Bedford, MA",61786,59.31,155491,9179509.0,8713337.0,8514242.0,8919810.0,0.0,8472684.0,8521582.0,8643494.0,9279034.0,9662527.0,9743761.0,10421220.0,9867157.0,10235091.0,12297222.0,11551933.0,12222747.0,12034789.0,12342105.0,12084128.0,12939528.0,12943347.0,14273924.0,15499769.0,15762192.0,16036214.0,17160622.0,17807488.0,18802375.0
10007,Berkshire Regional Transit Authority (BRTA),Pittsfield,MA,"Pittsfield, MA",69778,30.46,50720,1755111.0,2621710.0,2914953.0,2953457.0,3003482.0,3259615.0,3075295.0,3202889.0,3295162.0,3500322.0,0.0,8719632.0,4100580.0,3428307.0,3858812.0,4853156.0,5044600.0,5400681.0,5793424.0,5247897.0,5544496.0,5043504.0,5199192.0,5675044.0,5718847.0,6056965.0,5940383.0,6334181.0,6372548.0
10008,Pioneer Valley Transit Authority (PVTA),Springfield,MA,"Springfield, MA--CT",83926,201.77,442145,4474618.0,17633454.0,18051016.0,19064254.0,20462661.0,21068743.0,21439413.0,24684621.0,23713287.0,26493950.0,29052237.0,32154667.0,31850873.0,30224521.0,31129873.0,31825931.0,33087525.0,37520882.0,37122742.0,36714944.0,35825715.0,37903290.0,38591356.0,39953710.0,43137409.0,45651250.0,45635299.0,46685785.0,49399496.0
10014,Worcester Regional Transit Authority (WRTA),Worcester,MA,"Worcester, MA--CT",97291,260.29,482085,12358787.0,13086662.0,15398623.0,12808612.0,12919630.0,12946175.0,12729182.0,12922369.0,13406354.0,15878313.0,16879445.0,22854480.0,18215710.0,17814803.0,16982431.0,18979925.0,19365354.0,20109290.0,19967487.0,19433540.0,20002132.0,19269846.0,20656965.0,21992676.0,22954306.0,24609234.0,25487633.0,24911945.0,26197588.0
10016,Greater Portland Transit District (GPTD),Portland,ME,"Portland, ME",71263,123.88,205356,3094280.0,3090686.0,2957659.0,3363722.0,3133502.0,3302782.0,3441917.0,3530297.0,3613928.0,3792383.0,3967510.0,4179473.0,4371235.0,4513930.0,4809199.0,5093430.0,5430715.0,5859414.0,6096032.0,6179634.0,6296235.0,6425105.0,6602828.0,6573229.0,6863290.0,8029264.0,8672971.0,9929245.0,11210753.0
10088,Casco Bay Island Transit District (CBITD),Portland,ME,"Portland, ME",71263,123.88,205356,2996349.0,2863767.0,2168957.0,2186199.0,2561254.0,2522406.0,2571097.0,2886194.0,3091426.0,3377319.0,3503315.0,3633015.0,3763904.0,3897943.0,4106993.0,3668939.0,4640434.0,2097657.0,4941543.0,5042679.0,4742437.0,4905918.0,5028833.0,5313970.0,5634751.0,6052630.0,6242473.0,6417780.0,7196181.0
10115,Northern New England Passenger Rail Authority (NNEPRA),Portland,ME,"Portland, ME",71263,123.88,205356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8738013.0,7245190.0,11245857.0,12914188.0,13139398.0,13620643.0,14550475.0,15086061.0,14644051.0,17899644.0,19772289.0,19769116.0,21796364.0,23157145.0,23056079.0
10017,Greater Hartford Transit District (GHTD),Hartford,CT,"Hartford, CT",37243,535.93,977158,5100395.0,5032635.0,4793837.0,4440277.0,4471834.0,4185995.0,3454586.0,2894997.0,5777887.0,6032695.0,6268176.0,6506777.0,8520881.0,9517878.0,11878860.0,11329322.0,13226185.0,14661609.0,14806429.0,13734441.0,11361658.0,11223428.0,12101763.0,12897549.0,14850025.0,16003083.0,16622595.0,16781417.0,18099901.0
10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco. (CDOT CTTransit DATTCO) - CTTransit New Britain,New Britain,CT,"Hartford, CT",37243,535.93,977158,482894.0,459632.0,452278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674480.0,3104228.0,2456004.0,2671594.0,4181636.0,4485874.0,5855212.0,5907629.0
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division - Hartford,Hartford,CT,"Hartford, CT",37243,535.93,977158,29050675.0,28609109.0,29979866.0,29719791.0,29211204.0,30260584.0,31664290.0,31575836.0,32644929.0,32894527.0,34692939.0,37019625.0,37116808.0,36545482.0,39068652.0,41544944.0,43107599.0,47127090.0,57957102.0,56219306.0,59947449.0,64461017.0,67522734.0,68662246.0,74348337.0,92002991.0,94975155.0,97375878.0,100202078.0
10102,Connecticut Department of Transportation (CDOT),Newington,CT,"Hartford, CT",37243,535.93,977158,99538277.0,50958733.0,60921678.0,61577851.0,55808161.0,12752994.0,13333075.0,11411778.0,10993211.0,11582022.0,14847232.0,15605121.0,15805933.0,16792915.0,18271241.0,21262951.0,23041356.0,15031841.0,22115623.0,25022712.0,27648619.0,27174802.0,29917298.0,34135228.0,37231361.0,35353037.0,33366393.0,35989411.0,43855758.0
10130,Connecticut Department of Transportation -CTTRANSIT New Britain - New Britain,Berlin,CT,"Hartford, CT",37243,535.93,977158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491820.0,2728866.0,2961487.0,3127908.0,3513180.0,4523882.0,4890390.0,4882021.0,5096190.0
10040,Southeast Area Transit District (SEAT),Preston,CT,"Norwich--New London, CT",64135,116.72,167432,2108004.0,2100017.0,2159922.0,0.0,0.0,0.0,0.0,0.0,2887820.0,0.0,2885033.0,3270344.0,3727021.0,3861558.0,4141786.0,4158731.0,4489299.0,4568799.0,5238305.0,5267873.0,5458246.0,5883694.0,5897027.0,6165311.0,6442985.0,6332533.0,6240793.0,6155915.0,6508694.0
10042,Valley Transit District (VTD),Derby,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,885099.0,930097.0,978456.0,870294.0,877960.0,908926.0,891647.0,931191.0,1091345.0,1209449.0,1195902.0,412003.0,1100650.0,1948787.0,0.0,0.0,1198851.0,1187943.0,1218271.0,1284006.0,1390857.0,1409014.0,1463527.0,1486224.0,1440410.0,1512813.0,1537255.0,1542548.0,1567242.0
10050,Greater Bridgeport Transit Authority (GBT),Bridgeport,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,8886530.0,9917984.0,9841735.0,9318542.0,10622158.0,10609890.0,10260134.0,10699766.0,10687385.0,11719265.0,12536133.0,13256285.0,12414721.0,13067873.0,13889186.0,14247580.0,15722629.0,17312028.0,19419929.0,19965939.0,20506170.0,20423058.0,20636483.0,21789990.0,22216175.0,21845840.0,20799786.0,19287315.0,20195603.0
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division - Stamford,Hartford,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,4029371.0,4339177.0,4738508.0,4888373.0,5642669.0,5838392.0,5798640.0,5860556.0,6290695.0,6138969.0,6681561.0,6967519.0,7258926.0,7387531.0,7760292.0,9087722.0,9691959.0,10709757.0,12935314.0,12803824.0,14644645.0,14749941.0,15920771.0,16229062.0,15050781.0,16068617.0,16935881.0,16167545.0,16320527.0
10057,Norwalk Transit District,Norwalk,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,3858528.0,3729317.0,3943513.0,3907896.0,3947344.0,4959092.0,5493145.0,6129592.0,6273874.0,6734939.0,6999664.0,7679035.0,7469772.0,8110698.0,8707416.0,9300966.0,9849021.0,10410886.0,12111241.0,12506785.0,13295695.0,13863938.0,13728609.0,14240894.0,14534631.0,14947370.0,14663170.0,14563502.0,14446053.0
10107,Milford Transit District (MTD),Milford,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,0.0,0.0,0.0,0.0,1049448.0,1071270.0,1056299.0,1378800.0,1248981.0,1365575.0,1854739.0,0.0,1844834.0,2200451.0,2009209.0,2095515.0,2175644.0,2263361.0,2198745.0,2429074.0,2346450.0,2469948.0,2515838.0,2658443.0,2396243.0,2478080.0,2282131.0,2206265.0,2072773.0
10049,Greater New Haven Transit District (GNHTD),Hamden,CT,"New Haven, CT",62407,298.01,561456,1606125.0,1656822.0,1874166.0,3088739.0,4122288.0,2347960.0,3022263.0,2865201.0,2718808.0,3080054.0,5400322.0,5814069.0,6833319.0,5890856.0,6562763.0,7028551.0,8247267.0,8624250.0,8268015.0,8302444.0,8550067.0,9138508.0,9465280.0,10190995.0,10563751.0,10561799.0,10444231.0,10469401.0,10918488.0
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division - New Haven,Hartford,CT,"New Haven, CT",62407,298.01,561456,16088207.0,15986587.0,16708541.0,16886510.0,17181227.0,17941643.0,17897510.0,17765532.0,18782507.0,18749831.0,19898860.0,20870065.0,22031940.0,21368367.0,22781434.0,23837455.0,25180145.0,26828897.0,33363254.0,32583758.0,36190652.0,39037177.0,40889882.0,41176894.0,41354662.0,45659826.0,48434062.0,44012851.0,44856696.0
10051,Housatonic Area Regional Transit ,Danbury,CT,"Danbury, CT--NY",22096,118.49,171680,2778657.0,2887932.0,3331264.0,3291298.0,2940564.0,2984445.0,3257998.0,3262955.0,3284182.0,3206920.0,3463541.0,3959362.0,4145279.0,4471520.0,4627373.0,5024626.0,5400024.0,5839937.0,6347903.0,6288621.0,6597824.0,6812198.0,6904676.0,7309289.0,7348103.0,7183927.0,7186061.0,7368419.0,7771837.0
10061,Montachusett Regional Transit Authority (MART),Fitchburg,MA,"Leominster--Fitchburg, MA",49096,52.93,111790,5691954.0,6599535.0,6946058.0,8097862.0,5004880.0,5101036.0,5625862.0,5847306.0,6097306.0,6693094.0,7612646.0,7450335.0,7313834.0,7437992.0,7984204.0,8627480.0,10618347.0,10366670.0,11527515.0,11744701.0,11703637.0,12319524.0,13397513.0,15919347.0,15955441.0,16084737.0,16258851.0,17306867.0,21552034.0
10066,Green Mountain Transit Authority (GMT),Burlington,VT,"Burlington, VT",11755,62.01,118032,2647882.0,2490537.0,2498294.0,2692802.0,3010146.0,3510208.0,3515247.0,3820831.0,3716853.0,3509907.0,4209967.0,5781989.0,6856610.0,6048225.0,6800597.0,8128715.0,8576787.0,8563580.0,9180317.0,9382711.0,11184223.0,11101733.0,11946329.0,12199480.0,12881453.0,12349637.0,13133500.0,13555246.0,21069561.0
10086,Cooperative Alliance for Seacoast Transportation (COAST),Dover,NH,"Dover--Rochester, NH--ME",24607,52.31,72391,920803.0,1081387.0,1068550.0,1164740.0,1113869.0,1100012.0,893988.0,0.0,0.0,0.0,0.0,0.0,1896795.0,1826167.0,1833470.0,2051216.0,2050816.0,2319770.0,2546265.0,2902377.0,3340708.0,3582850.0,3924105.0,4374351.0,4500969.0,4959846.0,5185191.0,5400773.0,5732068.0
