NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
20008,MTA New York City Transit (NYCT),Brooklyn,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,23783988.0,25832869.0,27422718.0,28188750.0,28180804.0,27864999.0,28203374.0,28232555.0,28975660.0,30519384.0,31109318.0,32457930.0,32261640.0,32927295.0,32906722.0,33391529.0,35527964.0,36900253.0,38221772.0,37351200.0,36500877.0,35261411.0,36042588.0,36280681.0,36894081.0,37221568.0,37041459.0,36608977.0,36769630.0
20072,Suffolk County (SCT) - Public Works,Yaphank,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,319378.0,316582.0,319620.0,326926.0,354439.0,360737.0,375703.0,397771.0,425818.0,442841.0,483411.0,518621.0,513573.0,536975.0,563713.0,557781.0,584674.0,608931.0,631118.0,649696.0,667902.0,695640.0,725460.0,775384.0,813418.0,826213.0,829890.0,846386.0,865090.0
20076,Westchester County - Department of Public Works and Transportation,White Plains,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,87128.0,97800.0,100458.0,105124.0,133631.0,139032.0,126181.0,132649.0,126352.0,137216.0,141554.0,146695.0,143293.0,147382.0,753161.0,859693.0,884108.0,894796.0,893461.0,869727.0,855815.0,859488.0,873212.0,880735.0,905751.0,913584.0,917348.0,927004.0,944539.0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad (MTA-MNCR)",New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,985236.0,998874.0,1005752.0,1002900.0,1116791.0,1139166.0,1161721.0,1275300.0,1335855.0,1379652.0,1401176.0,1402142.0,1388650.0,1421653.0,1502723.0,1586329.0,1666895.0,1733292.0,1630053.0,1613852.0,1607673.0,1702972.0,1985149.0,2018794.0,2064863.0,2068649.0,2131235.0,2214547.0,2162131.0
20080,New Jersey Transit Corporation (NJ TRANSIT),Newark,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,5392977.0,5311736.0,5488857.0,5756554.0,6001967.0,5972277.0,6087205.0,6131485.0,6433605.0,6426070.0,6616375.0,6997940.0,7200851.0,7475730.0,7974670.0,8193589.0,8400803.0,8699586.0,9353609.0,8213011.0,8085466.0,8188722.0,8485153.0,8764073.0,8802202.0,8779019.0,8778719.0,8802804.0,8950906.0
20082,New York City Department of Transportation (NYCDOT),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,226077.0,418547.0,353119.0,219755.0,218938.0,16389.0,16300.0,16215.0,16532.0,16532.0,16585.0,16532.0,16532.0,16704.0,16782.0,17337.0,45907.0,45976.0,48604.0,48145.0,46530.0,45448.0,45025.0,42654.0,41337.0,42383.0,42229.0,42363.0,39605.0
20084,County of Rockland (TOR) - Public Transportation - Transport of Rockland,New City,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,54176.0,55205.0,57500.0,57584.0,55298.0,55344.0,64226.0,76669.0,77195.0,80739.0,87541.0,101384.0,106960.0,111001.0,107349.0,136956.0,192847.0,133599.0,134474.0,130984.0,133634.0,131119.0,126521.0,161014.0,160098.0,160821.0,154462.0,155870.0,132020.0
20096,"Putnam County (PART) - Planning, Development & Public Transportation ",Carmel,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,20401.0,18219.0,21688.0,22045.0,22148.0,23818.0,22047.0,21103.0,19818.0,20330.0,21133.0,22787.0,23190.0,23559.0,24476.0,27260.0,25971.0,26889.0,27312.0,27976.0,28274.0,28210.0,28900.0,29670.0,29555.0,32722.0,32263.0,31997.0,31033.0
20098,Port Authority Trans-Hudson Corporation (PATH),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,639525.0,629832.0,646523.0,644413.0,645634.0,655064.0,690732.0,698152.0,707751.0,719517.0,640551.0,621502.0,648451.0,704592.0,701521.0,680659.0,679777.0,683051.0,677524.0,681113.0,676763.0,556950.0,548075.0,784026.0,708862.0,707319.0,710458.0,982941.0,992720.0
20099,Staten Island Rapid Transit Operating Authority (SIRTOA),Staten Island,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,97574.0,81840.0,85970.0,89060.0,87113.0,91295.0,102148.0,101631.0,101888.0,96316.0,101924.0,102060.0,101876.0,103832.0,100034.0,102798.0,103660.0,111826.0,110128.0,109479.0,118407.0,111582.0,119931.0,155527.0,165378.0,175591.0,175611.0,175803.0,170424.0
20100,MTA Long Island Rail Road (MTA LIRR),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,1681550.0,1659390.0,1662810.0,1714810.0,1744421.0,1766807.0,1723467.0,1839755.0,1785668.0,2982653.0,2206510.0,2046740.0,1975883.0,1991537.0,1956401.0,2040780.0,2110753.0,2190281.0,2225905.0,2019854.0,2006356.0,2038485.0,2113052.0,2079945.0,2129688.0,2175341.0,2125167.0,2098218.0,2207645.0
20122,"Academy Lines, Inc.",Hoboken,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,167301.0,167926.0,204984.0,210392.0,218484.0,214938.0,217182.0,286260.0,315218.0,324931.0,417880.0,416943.0,426693.0,384114.0,316108.0,313115.0,308190.0,318344.0,316866.0,317876.0,319904.0,321232.0,250978.0,249443.0,244784.0,242154.0,241240.0,240348.0,230634.0
20126,"Hudson Transit Lines, Inc.",Mahwah,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,214769.0,292441.0,276552.0,281090.0,294639.0,322881.0,322930.0,326160.0,331584.0,326126.0,329863.0,333434.0,168272.0,175040.0,191401.0,191477.0,189527.0,191799.0,190377.0,190377.0,198386.0,204910.0,211858.0,210945.0,210984.0,214759.0,215746.0,211638.0,220044.0
20128,Suburban Transit Corporation,New Brunswick,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,284374.0,266859.0,273784.0,266976.0,272610.0,255706.0,258240.0,551814.0,549153.0,524984.0,495248.0,417760.0,352837.0,344570.0,339387.0,295405.0,313075.0,277770.0,297779.0,259796.0,270747.0,271718.0,205151.0,198887.0,194335.0,185796.0,188595.0,179742.0,176639.0
